"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
209502,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa gallus",1,14,1,1998,"COI",TRUE,FALSE,TRUE,,,"rough box crab","crustaceans"
421918,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa ocellata",,26,1,,"COI",FALSE,FALSE,TRUE,,,"ocellate box crab","crustaceans"
367527,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Clibanarius","Clibanarius tricolor",,4,1,,"COI",FALSE,TRUE,TRUE,,,"tricolor hermit","crustaceans"
241196,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Geograpsus","Geograpsus lividus",,18,1,,"COI",FALSE,FALSE,TRUE,,,"variegate shore crab","crustaceans"
422188,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Grapsus","Grapsus grapsus",3,282,1,2019,"COI",TRUE,TRUE,TRUE,,,"Sally lightfoot crab","crustaceans"
442100,"Arthropoda","Malacostraca","Decapoda","Epialtidae","Macrocoeloma","Macrocoeloma subparellelum",,46,2,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
107429,"Arthropoda","Malacostraca","Decapoda","Nanocassiopidae","Microcassiope","Microcassiope minor",,35,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
421988,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Mithraculus","Mithraculus forceps",23,222,3,2000,"COI",TRUE,TRUE,TRUE,,,"red-ridged clinging crab","crustaceans"
421824,"Arthropoda","Malacostraca","Decapoda","Callichiridae","Neocallichirus","Neocallichirus grandimana",,145,2,,"COI",FALSE,FALSE,TRUE,,,"bighand ghost shrimp","crustaceans"
878753,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Omalacantha","Omalacantha bicornuta",30,391,2,2000,"COI",TRUE,TRUE,TRUE,,,"speck-claw decorator crab","crustaceans"
107705,"Arthropoda","Malacostraca","Decapoda","Palinuridae","Panulirus","Panulirus echinatus",,129,1,,"COI",FALSE,TRUE,TRUE,"LC","LC","brown spiny lobster, langouste brune","crustaceans"
107458,"Arthropoda","Malacostraca","Decapoda","Percnidae","Percnon","Percnon gibbesi",,116,4,,"COI",FALSE,FALSE,TRUE,,,"flat crab, Sally-pied-léger","crustaceans"
107459,"Arthropoda","Malacostraca","Decapoda","Plagusiidae","Plagusia","Plagusia depressa",2,216,2,,"COI",TRUE,TRUE,TRUE,,,"flattened crab","crustaceans"
422143,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Platypodiella","Platypodiella spectabilis",1,26,1,,"COI",TRUE,TRUE,TRUE,,,"gaudy clown crab","crustaceans"
477928,"Arthropoda","Malacostraca","Decapoda","Upogebiidae","Upogebia","Upogebia noronhensis",1,37,2,1968,"COI",TRUE,FALSE,TRUE,,,,"crustaceans"
408938,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus bredini",,55,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
178646,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten antillensis",,76,1,,"16S",FALSE,FALSE,TRUE,,,,"echinoderms"
178648,"Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten cingulatus",,24,1,,"12S",FALSE,FALSE,TRUE,,,,"echinoderms"
178188,"Echinodermata","Asteroidea","Valvatida","Ophidiasteridae","Linckia","Linckia guildingi",1,3,1,1982,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
178200,"Echinodermata","Asteroidea","Valvatida","Mithrodiidae","Mithrodia","Mithrodia clavigera",,82,2,,"16S;COI",FALSE,FALSE,TRUE,,,,"echinoderms"
125064,"Echinodermata","Ophiuroidea","Amphilepidida","Amphiuridae","Amphipholis","Amphipholis squamata",7,646,4,2001,"12S;16S;COI",TRUE,TRUE,TRUE,,,"dwarf brittle star","echinoderms"
125122,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis savignyi",9,180,3,2001,"16S;COI",TRUE,TRUE,TRUE,,,,"echinoderms"
243695,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiolepididae","Ophiolepis","Ophiolepis impressa",,82,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
243584,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella ophiactoides",9,455,1,2001,"16S",TRUE,TRUE,TRUE,,,,"echinoderms"
213452,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocomella","Ophiocomella sexradia",,547,2,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
245143,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiodermatidae","Ophioderma","Ophioderma appressum",1,20,1,1961,"16S",TRUE,TRUE,TRUE,,,,"echinoderms"
245142,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiodermatidae","Ophioderma","Ophioderma cinereum",2,603,1,1986,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
1307747,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiomastix","Ophiomastix wendtii",,37,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
243863,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiomyxidae","Ophiomyxa","Ophiomyxa flaccida",,2,1,,"16S",FALSE,FALSE,TRUE,,,,"echinoderms"
1042856,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus americanus",32,20659,11,2019,"12S;16S;COI",TRUE,TRUE,TRUE,"NT","NT",,"fish"
1493649,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","Hypanus berthalutzae",1,55,3,,"16S",TRUE,TRUE,TRUE,"VU","VU",,"fish"
105846,"Chordata","Elasmobranchii","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum",16,819,2,2008,"16S;COI",TRUE,TRUE,TRUE,"VU","VU","nurse shark, requin nourrice","fish"
159580,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus chirurgus",2110,54202,27,2019,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","doctorfish","fish"
159581,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus coeruleus",888,22315,12,2019,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","blue tang surgeonfish","fish"
277068,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris schomburgkii",75,3467,1,2019,"16S",TRUE,TRUE,TRUE,"LC","LC","glassy sweeper","fish"
308227,"Chordata","Teleostei","Albuliformes","Albulidae","Albula","Albula goreensis",,6336,4,,"12S",FALSE,FALSE,TRUE,,,,"fish"
278676,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna catenata",7,38,1,2015,"COI",TRUE,TRUE,TRUE,"LC","LC","chain moray","fish"
271808,"Chordata","Teleostei","Anguilliformes","Muraenidae","Enchelycore","Enchelycore nigricans",9,14066,15,1986,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","viper moray","fish"
158583,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax funebris",17,3260,2,2019,"16S",TRUE,TRUE,TRUE,"LC","LC","green moray, murène verte","fish"
217503,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax meleagris",,690,3,,"16S",FALSE,FALSE,TRUE,"LC","LC","turkey moray","fish"
271852,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax miliaris",27,3168,5,2018,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","goldentail moray","fish"
158584,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax moringa",7,450,1,2015,"16S",TRUE,TRUE,TRUE,"LC","LC","spotted moray","fish"
126302,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax vicinus",6,1195,5,2017,"12S;COI",TRUE,TRUE,TRUE,"LC","LC","purplemouth moray","fish"
158569,"Chordata","Teleostei","Anguilliformes","Congridae","Paraconger","Paraconger caudilimbatus",,7900,6,,"12S;COI",FALSE,FALSE,TRUE,"LC","LC","margintail conger","fish"
277951,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius macularius",3,5243,13,1982,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","marbled moray","fish"
159278,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus balao",,29,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","balao","fish"
