"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
219873,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Abalistes","Abalistes stellatus","fish",,,,,FALSE,TRUE,
158920,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Acanthostracion","Acanthostracion quadricornis","fish",,,,,FALSE,TRUE,
277766,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Acreichthys","Acreichthys radiatus","fish",,,,,FALSE,TRUE,
220054,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Acreichthys","Acreichthys tomentosus","fish",,1,,,TRUE,TRUE,
159491,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus scriptus","fish",,,,,FALSE,TRUE,
212242,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Amanses","Amanses scopas","fish",,,,,FALSE,TRUE,
219919,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Amblyrhynchotes","Amblyrhynchotes honckenii","fish",,1,,,TRUE,TRUE,
219922,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron caeruleopunctatus","fish",,,,,FALSE,TRUE,
219925,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","fish",,,,,FALSE,TRUE,
219931,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron immaculatus","fish",,,,,FALSE,TRUE,
275384,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron manilensis","fish",,,,,FALSE,TRUE,
219930,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron mappa","fish",,,,,FALSE,TRUE,
219926,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron meleagris","fish",,,,,FALSE,TRUE,
219921,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron nigropunctatus","fish",,,,,FALSE,TRUE,
219928,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron stellatus","fish",,,,,FALSE,TRUE,
219874,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistapus","Balistapus undulatus","fish",,,,,FALSE,TRUE,
219876,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistoides","Balistoides conspicillum","fish",,,,,FALSE,TRUE,
219875,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistoides","Balistoides viridescens","fish",,,,,FALSE,TRUE,
279952,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Brachaluteres","Brachaluteres taylori","fish",,,,,FALSE,TRUE,
276248,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines dumerilii","fish",,,,,FALSE,TRUE,
307139,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster axiologus","fish",,,,,FALSE,TRUE,
219938,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster bennetti","fish",,1,,,TRUE,TRUE,
275249,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster compressa","fish",,2,1993,,TRUE,TRUE,
275251,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster epilampra","fish",,,,,FALSE,TRUE,
219940,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster janthinoptera","fish",,2,,,TRUE,TRUE,
219946,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster margaritata","fish",,1,,,TRUE,TRUE,
275262,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster papua","fish",,,,,FALSE,TRUE,
219945,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster solandri","fish",,1,1995,,TRUE,TRUE,
219947,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster valentini","fish",,,,,FALSE,TRUE,
219964,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","fish",,,,,FALSE,TRUE,
127402,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus","fish",,,,,FALSE,TRUE,
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","fish",,,,,FALSE,TRUE,
219970,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon liturosus","fish",,,,,FALSE,TRUE,
219904,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria cornuta","fish",,1,,,TRUE,TRUE,
219902,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Lactoria","Lactoria fornasini","fish",,,,,FALSE,TRUE,
219882,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys indicus","fish",,,,,FALSE,TRUE,
219881,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","fish",,,,,FALSE,TRUE,
219879,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys vidua","fish",,,,,FALSE,TRUE,
127405,"Chordata","Teleostei","Tetraodontiformes","Molidae","Mola","Mola mola","fish","VU",,,,FALSE,TRUE,
219883,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Odonus","Odonus niger","fish",,,,,FALSE,TRUE,
403462,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion cubicum","fish",,,,,FALSE,TRUE,
278934,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion immaculatum","fish",,,,,FALSE,TRUE,
219905,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","fish",,,,,FALSE,TRUE,
278936,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion solorense","fish",,,,,FALSE,TRUE,
220065,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Paraluteres","Paraluteres prionurus","fish",,2,1987,,TRUE,TRUE,
278920,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Paramonacanthus","Paramonacanthus curtorhynchos","fish",,,,,FALSE,TRUE,
220071,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pervagor","Pervagor melanocephalus","fish",,2,1986,,TRUE,TRUE,
279223,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pervagor","Pervagor nigrolineatus","fish",,,,,FALSE,TRUE,
220074,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pseudalutarius","Pseudalutarius nasicornis","fish",,,,,FALSE,TRUE,
219884,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes flavimarginatus","fish",,,,,FALSE,TRUE,
219885,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes fuscus","fish",,,,,FALSE,TRUE,
278084,"Chordata","Teleostei","Tetraodontiformes","Monacanthidae","Pseudomonacanthus","Pseudomonacanthus macrurus","fish",,,,,FALSE,TRUE,
219890,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Rhinecanthus","Rhinecanthus aculeatus","fish",,1,,,TRUE,TRUE,
219888,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Rhinecanthus","Rhinecanthus verrucosus","fish",,1,,,TRUE,TRUE,
219894,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen bursa","fish",,,,,FALSE,TRUE,
276851,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen chrysopterum","fish",,,,,FALSE,TRUE,
276852,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen fraenatum","fish",,,,,FALSE,TRUE,
278412,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu alboplumbeus","fish",,1,,,TRUE,TRUE,
137119,"Chordata","Mammalia","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","mammal","VU",,,,FALSE,TRUE,
137109,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","mammal",,,,,FALSE,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",16,2017,,TRUE,TRUE,
137207,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","turtle","CR",,,,FALSE,TRUE,
