"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
213804,"Rhodophyta","Florideophyceae","Gigartinales","Dumontiaceae","Dudresnaya","Dudresnaya hawaiiensis",FALSE,,46,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
213999,"Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","Eucheuma","Eucheuma serra",FALSE,,354,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
220819,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea cervicornis",FALSE,,323,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145636,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea valentiae",FALSE,,1874,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
840021,"Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Meredithia","Meredithia guiryorum",FALSE,,5,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
841672,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Hydropuntia","Hydropuntia perplexa",FALSE,,640,5,,"COI",FALSE,TRUE,TRUE,,,,"algae"
374339,"Rhodophyta","Florideophyceae","Halymeniales","Grateloupiaceae","Grateloupia","Grateloupia phuquocensis",FALSE,,23,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145739,"Rhodophyta","Florideophyceae","Nemaliales","Galaxauraceae","Galaxaura","Galaxaura rugosa",FALSE,,74,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145749,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Ganonema","Ganonema farinosum",FALSE,,584,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
213783,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Helminthocladia","Helminthocladia australis",FALSE,,12,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145756,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Liagora","Liagora ceranoides",FALSE,,427,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
371161,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Liagora","Liagora mannarensis",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371052,"Rhodophyta","Florideophyceae","Nemastomatales","Schizymeniaceae","Platoma","Platoma cyclocolpum",FALSE,,5,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
145782,"Rhodophyta","Florideophyceae","Plocamiales","Plocamiaceae","Plocamium","Plocamium cartilagineum",FALSE,,38,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
373535,"Rhodophyta","Florideophyceae","Plocamiales","Plocamiaceae","Plocamium","Plocamium hamatum",FALSE,4,504,2,2004,"COI",TRUE,TRUE,TRUE,,,,"algae"
376780,"Rhodophyta","Florideophyceae","Plocamiales","Sarcodiaceae","Sarcodia","Sarcodia ciliata",FALSE,,200,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
708100,"Rhodophyta","Florideophyceae","Rhodachlyales","Rhodachlyaceae","Rhodachlya","Rhodachlya hawaiiana",FALSE,,296,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
