"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
1509464,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza planiceps",1,15699,15,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
1043426,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza subviridis",6,2898,7,,"12S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
280490,"Chordata","Teleostei","Perciformes","Datnioididae","Datnioides","Datnioides polota",3,703,2,,"16S;COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
127234,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus indicus",3,93,3,,"16S",TRUE,FALSE,TRUE,"DD","DD","Indian flathead","fish"
154722,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus lingua",3,9,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
278658,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Paraplagusia","Paraplagusia blochii",,18,1,,"16S",FALSE,FALSE,TRUE,,,,"fish"
220051,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius",3,2719,4,,"16S;COI",TRUE,FALSE,TRUE,"LC","LC","largetooth flounder","fish"
274311,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Solea","Solea ovata",,23140,13,,"12S;16S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
274315,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Synaptura","Synaptura commersonnii",3,3541,2,,"16S",TRUE,FALSE,TRUE,,,,"fish"
281334,"Chordata","Teleostei","Scombriformes","Trichiuridae","Lepturacanthus","Lepturacanthus savala",3,8,1,,"COI",TRUE,FALSE,TRUE,,,,"fish"
127075,"Chordata","Teleostei","Scombriformes","Stromateidae","Pampus","Pampus argenteus",3,9,1,,"12S",TRUE,FALSE,TRUE,,,"Silver pomfret","fish"
273993,"Chordata","Teleostei","Scombriformes","Stromateidae","Pampus","Pampus chinensis",3,3905,4,,"12S",TRUE,FALSE,TRUE,,,,"fish"
275569,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius arius",3,28,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
281661,"Chordata","Teleostei","Siluriformes","Ariidae","Nemapteryx","Nemapteryx caelata",2,1110,7,,"COI",TRUE,TRUE,TRUE,,,,"fish"
281663,"Chordata","Teleostei","Siluriformes","Ariidae","Nemapteryx","Nemapteryx nenga",2,35939,6,,"16S",TRUE,FALSE,TRUE,,,,"fish"
281947,"Chordata","Teleostei","Siluriformes","Ariidae","Osteogeneiosus","Osteogeneiosus militaris",2,9692,6,,"12S;16S",TRUE,FALSE,TRUE,,,,"fish"
281982,"Chordata","Teleostei","Siluriformes","Pangasiidae","Pangasius","Pangasius pangasius",3,160594,24,,"12S;16S;COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
282299,"Chordata","Teleostei","Siluriformes","Ariidae","Plicofollis","Plicofollis platystomus",3,1578,3,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
278694,"Chordata","Teleostei","Siluriformes","Plotosidae","Plotosus","Plotosus canius",3,10785,8,,"12S;16S;COI",TRUE,TRUE,TRUE,,,,"fish"
281912,"Chordata","Teleostei","Synbranchiformes","Synbranchidae","Ophisternon","Ophisternon bengalense",1,1789,2,,"16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
1021870,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Dichotomyctere","Dichotomyctere nigroviridis",,4288,7,,"12S;16S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
100538,"Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Penicillium digitatum",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"fungi"
254985,"Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Neophocaena","Neophocaena phocaenoides",,27986,11,,"16S",FALSE,FALSE,TRUE,"VU","VU","Indian dolphin, marsouin aptere","mammals"
148732,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Orcaella","Orcaella brevirostris",,183928,30,,"12S;16S",FALSE,TRUE,TRUE,"EN","EN","Irrawaddy dolphin, orcelle","mammals"
254983,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops aduncus",,323,5,,"16S",FALSE,FALSE,TRUE,"NT","NT","Indo-Pacific bottlenose dolphin, tursiops abusalam","mammals"
181316,"Mollusca","Bivalvia","Ostreida","Ostreidae","Saccostrea","Saccostrea cuccullata",,4423,3,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
437835,"Basidiomycota","Agaricomycetes","Agaricales","Schizophyllaceae","Schizophyllum","Schizophyllum commune",,4,1,,"COI",FALSE,FALSE,TRUE,,,,
