"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
124454,"Echinodermata","Holothuroidea","Apodida","Synaptidae","Euapta","Euapta lappa",,16,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
529402,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Mertensiothuria) hilla",,4,1,,"COI",FALSE,TRUE,TRUE,,,,"echinoderms"
148752,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Platyperona) difficilis",1,172,1,1889,"16S",TRUE,TRUE,TRUE,,,,"echinoderms"
210901,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria (Stauropora) pervicax",,16,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
529516,"Echinodermata","Holothuroidea","Synallactida","Stichopodidae","Isostichopus","Isostichopus fuscus",1,70,1,2018,"16S",TRUE,TRUE,TRUE,"EN","EN",,"echinoderms"
125064,"Echinodermata","Ophiuroidea","Amphilepidida","Amphiuridae","Amphipholis","Amphipholis squamata",,192,3,,"12S;16S;COI",FALSE,FALSE,TRUE,,,"dwarf brittle star","echinoderms"
212328,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis picteti",,11449,4,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
125122,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis savignyi",7,261,2,1997,"16S;COI",TRUE,TRUE,TRUE,,,,"echinoderms"
243468,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","Ophiactis","Ophiactis simplex",,611,6,,"16S;COI",FALSE,FALSE,TRUE,,,,"echinoderms"
243877,"Echinodermata","Ophiuroidea","Amphilepidida","Ophionereididae","Ophionereis","Ophionereis annulata",,28,1,,"COI",FALSE,TRUE,TRUE,,,,"echinoderms"
244093,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiotrichidae","Ophiothela","Ophiothela mirabilis",,21,1,,"16S",FALSE,FALSE,TRUE,,,,"echinoderms"
244192,"Echinodermata","Ophiuroidea","Amphilepidida","Ophiotrichidae","Ophiothrix","Ophiothrix (Ophiothrix) spiculata",,25,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
212371,"Echinodermata","Ophiuroidea","Ophiacanthida","Ophiocomidae","Ophiocoma","Ophiocoma erinaceus",,7710,12,,"16S;COI",FALSE,FALSE,TRUE,,,,"echinoderms"
