"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
1554223,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia brevithecata",FALSE,,88,2,,"COI",FALSE,TRUE,TRUE,,,,"cnidarians"
225739,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia elsaeoswaldae",FALSE,,14,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117367,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia gracilis",FALSE,,575,5,,"COI",FALSE,TRUE,TRUE,,,,"cnidarians"
117370,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia linearis",FALSE,,87,1,,"COI",FALSE,TRUE,TRUE,,,,"cnidarians"
117372,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia noliformis",FALSE,,246,4,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
284778,"Cnidaria","Hydrozoa","Leptothecata","Haleciidae","Halecium","Halecium wilsoni",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
117630,"Cnidaria","Hydrozoa","Leptothecata","Halopterididae","Halopteris","Halopteris alternata",FALSE,,2425,6,,"12S;COI",FALSE,TRUE,TRUE,,,,"cnidarians"
117725,"Cnidaria","Hydrozoa","Leptothecata","Laodiceidae","Laodicea","Laodicea undulata",FALSE,,18,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117305,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Macrorhynchia","Macrorhynchia philippina",FALSE,,423,3,,"12S;COI",FALSE,FALSE,TRUE,,,"stinging hydroid","cnidarians"
117386,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma",FALSE,,61,1,,"COI",FALSE,TRUE,TRUE,,,"sea thread hydroid","cnidarians"
117824,"Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","Plumularia setacea",FALSE,,173,3,,"COI",FALSE,FALSE,TRUE,,,"little seabristle","cnidarians"
117567,"Cnidaria","Hydrozoa","Limnomedusae","Geryoniidae","Geryonia","Geryonia proboscidalis",FALSE,,742,3,,"COI",FALSE,FALSE,TRUE,,,"trunked jellyfish","cnidarians"
117568,"Cnidaria","Hydrozoa","Limnomedusae","Geryoniidae","Liriope","Liriope tetraphylla",FALSE,,212,5,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"cnidarians"
196656,"Cnidaria","Hydrozoa","Siphonophorae","Abylidae","Abylopsis","Abylopsis eschscholtzii",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135485,"Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Agalma","Agalma okenii",FALSE,,9,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135498,"Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Athorybia","Athorybia rosacea",FALSE,,66,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135406,"Cnidaria","Hydrozoa","Siphonophorae","Abylidae","Ceratocymba","Ceratocymba sagittata",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135417,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Chelophyes","Chelophyes appendiculata",FALSE,,42,1,,"16S",FALSE,FALSE,TRUE,,,,"cnidarians"
196554,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Chelophyes","Chelophyes contorta",FALSE,,778,3,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135419,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes bojani",FALSE,,727,4,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135420,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes dispar",FALSE,,437,6,,"12S;COI",FALSE,FALSE,TRUE,,,,"cnidarians"
196539,"Cnidaria","Hydrozoa","Siphonophorae","Forskaliidae","Forskalia","Forskalia tholoides",FALSE,,369,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
196555,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Lensia","Lensia campanella",FALSE,,79004,14,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135426,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Lensia","Lensia conoidea",FALSE,,30,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
