"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
600472,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella fastigata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
216636,"Mollusca","Bivalvia","Ostreida","Gryphaeidae","Hyotissa","Hyotissa hyotis",,,,FALSE,TRUE,FALSE,,,"giant honeycomb oyster","molluscs"
507054,"Mollusca","Bivalvia","Ostreida","Isognomonidae","Isognomon","Isognomon janus",,,,FALSE,TRUE,FALSE,,,"thin purse-oyster","molluscs"
542159,"Mollusca","Bivalvia","Ostreida","Ostreidae","Ostrea","Ostrea megodon",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464493,"Mollusca","Bivalvia","Ostreida","Margaritidae","Pinctada","Pinctada mazatlanica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507084,"Mollusca","Bivalvia","Ostreida","Pinnidae","Pinna","Pinna rugosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464505,"Mollusca","Bivalvia","Ostreida","Pteriidae","Pteria","Pteria sterna",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506729,"Mollusca","Bivalvia","Ostreida","Ostreidae","Saccostrea","Saccostrea palmula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504259,"Mollusca","Bivalvia","Pectinida","Anomiidae","Anomia","Anomia peruviana",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
394270,"Mollusca","Bivalvia","Pectinida","Pectinidae","Argopecten","Argopecten ventricosus",,,,FALSE,TRUE,FALSE,,,"Catarina scallop","molluscs"
394069,"Mollusca","Bivalvia","Pectinida","Pectinidae","Euvola","Euvola perula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394078,"Mollusca","Bivalvia","Pectinida","Pectinidae","Euvola","Euvola vogdesi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
605797,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leptopecten","Leptopecten biolleyi",1,1975,,TRUE,TRUE,FALSE,,,,"molluscs"
394310,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leptopecten","Leptopecten camerella",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
394316,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leptopecten","Leptopecten tumbezensis",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
394383,"Mollusca","Bivalvia","Pectinida","Pectinidae","Nodipecten","Nodipecten subnodosus",1,1973,,TRUE,TRUE,FALSE,,,"giant lion's-paw","molluscs"
507112,"Mollusca","Bivalvia","Pectinida","Plicatulidae","Plicatula","Plicatula anomioides",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507107,"Mollusca","Bivalvia","Pectinida","Plicatulidae","Plicatula","Plicatula penicillata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504272,"Mollusca","Bivalvia","Pectinida","Anomiidae","Pododesmus","Pododesmus foliatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
393791,"Mollusca","Bivalvia","Pectinida","Pectinidae","Spathochlamys","Spathochlamys vestalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
207886,"Mollusca","Bivalvia","Pectinida","Spondylidae","Spondylus","Spondylus limbatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507432,"Mollusca","Bivalvia","Venerida","Veneridae","Agriopoma","Agriopoma catharium",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504763,"Mollusca","Bivalvia","Venerida","Chamidae","Arcinella","Arcinella californica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504773,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama buddiana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504768,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama echinata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504769,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama frondosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504787,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama venosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507501,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione subimbricata",1,1973,,TRUE,TRUE,FALSE,,,"stepped venus","molluscs"
507506,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione tumens",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507507,"Mollusca","Bivalvia","Venerida","Veneridae","Chioneryx","Chioneryx squamosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507514,"Mollusca","Bivalvia","Venerida","Veneridae","Chionopsis","Chionopsis amathusia",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
507512,"Mollusca","Bivalvia","Venerida","Veneridae","Chionopsis","Chionopsis gnidia",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507543,"Mollusca","Bivalvia","Venerida","Veneridae","Cyclinella","Cyclinella producta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507544,"Mollusca","Bivalvia","Venerida","Veneridae","Cyclinella","Cyclinella subquadrata",1,1938,,TRUE,TRUE,FALSE,,,,"molluscs"
1633085,"Mollusca","Bivalvia","Venerida","Ungulinidae","Diplodonta","Diplodonta balcombensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507571,"Mollusca","Bivalvia","Venerida","Veneridae","Dosinia","Dosinia dunkeri",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
575651,"Mollusca","Bivalvia","Venerida","Ungulinidae","Felaniella","Felaniella sericata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507692,"Mollusca","Bivalvia","Venerida","Veneridae","Hyphantosoma","Hyphantosoma aletes",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507708,"Mollusca","Bivalvia","Venerida","Veneridae","Hysteroconcha","Hysteroconcha lupanaria",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
708781,"Mollusca","Bivalvia","Venerida","Veneridae","Iliochione","Iliochione subrugosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708845,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha concinna",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714771,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha unicolor",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
714773,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha vinacea",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
708782,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma beili",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507750,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma grata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507749,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma metodon",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
507763,"Mollusca","Bivalvia","Venerida","Veneridae","Lirophora","Lirophora mariae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714775,"Mollusca","Bivalvia","Venerida","Veneridae","Megapitaria","Megapitaria aurantiaca",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
714777,"Mollusca","Bivalvia","Venerida","Veneridae","Megapitaria","Megapitaria squalida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507806,"Mollusca","Bivalvia","Venerida","Veneridae","Paphonotia","Paphonotia elliptica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708830,"Mollusca","Bivalvia","Venerida","Veneridae","Periglypta","Periglypta multicostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504795,"Mollusca","Bivalvia","Venerida","Chamidae","Pseudochama","Pseudochama inermis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507955,"Mollusca","Bivalvia","Venerida","Veneridae","Tivela","Tivela byronensis",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
507948,"Mollusca","Bivalvia","Venerida","Veneridae","Tivela","Tivela planulata",2,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
507967,"Mollusca","Bivalvia","Venerida","Veneridae","Transennella","Transennella modesta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507969,"Mollusca","Bivalvia","Venerida","Veneridae","Transennella","Transennella puella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1289430,"Mollusca","Bivalvia","Venerida","Ungulinidae","Zemysina","Zemysina orbella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1289432,"Mollusca","Bivalvia","Venerida","Ungulinidae","Zemysina","Zemysina subquadrata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506886,"Mollusca","Bivalvia",,"Thraciidae","Cyathodonta","Cyathodonta undulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506767,"Mollusca","Bivalvia",,"Lyonsiidae","Entodesma","Entodesma pictum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506908,"Mollusca","Bivalvia",,"Thraciidae","Thracia","Thracia curta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
138803,"Mollusca","Cephalopoda","Octopoda","Argonautidae","Argonauta","Argonauta argo",,,,FALSE,TRUE,FALSE,"LC","LC","paper nautilus, argonaute voilier","molluscs"
208629,"Mollusca","Gastropoda","Aplysiida","Aplysiidae","Dolabella","Dolabella auricularia",,,,FALSE,TRUE,FALSE,,,"wedge sea hare","molluscs"
224652,"Mollusca","Gastropoda","Aplysiida","Aplysiidae","Dolabrifera","Dolabrifera dolabrifera",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574866,"Mollusca","Gastropoda","Aplysiida","Aplysiidae","Dolabrifera","Dolabrifera nicaraguana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1445915,"Mollusca","Gastropoda","Aplysiida","Aplysiidae","Stylocheilus","Stylocheilus rickettsi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575018,"Mollusca","Gastropoda","Cephalaspidea","Tornatinidae","Acteocina","Acteocina inculta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575019,"Mollusca","Gastropoda","Cephalaspidea","Tornatinidae","Acteocina","Acteocina infrequens",,,,FALSE,TRUE,FALSE,,,,"molluscs"
510427,"Mollusca","Gastropoda","Cephalaspidea","Bullidae","Bulla","Bulla gouldiana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
510429,"Mollusca","Gastropoda","Cephalaspidea","Bullidae","Bulla","Bulla punctulata",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
575021,"Mollusca","Gastropoda","Cephalaspidea","Cylichnidae","Cylichna","Cylichna atahualpa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1619330,"Mollusca","Gastropoda","Cephalaspidea","Cylichnidae","Cylichnella","Cylichnella tabogaensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
224593,"Mollusca","Gastropoda","Cephalaspidea","Aglajidae","Navanax","Navanax aenigmaticus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1507085,"Mollusca","Gastropoda","Cephalaspidea","Retusidae","Retusa","Retusa paziana",1,1938,,TRUE,TRUE,FALSE,,,,"molluscs"
575294,"Mollusca","Gastropoda","Cephalaspidea","Rhizoridae","Volvulella","Volvulella cylindrica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575247,"Mollusca","Gastropoda","Cycloneritida","Neritidae","Nerita","Nerita funiculata",1,1979,,TRUE,TRUE,FALSE,,,,"molluscs"
575248,"Mollusca","Gastropoda","Cycloneritida","Neritidae","Nerita","Nerita scabricosta",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
575078,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Ellobium","Ellobium stagnale",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575079,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Marinula","Marinula acuta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575080,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Marinula","Marinula concinna",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1617880,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Melampus","Melampus graminea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1617884,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Melampus","Melampus zeteki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575093,"Mollusca","Gastropoda","Ellobiida","Ellobiidae","Tralia","Tralia panamensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575109,"Mollusca","Gastropoda","Lepetellida","Fissurellidae","Diodora","Diodora inaequalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575114,"Mollusca","Gastropoda","Lepetellida","Fissurellidae","Diodora","Diodora saturnalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575120,"Mollusca","Gastropoda","Lepetellida","Fissurellidae","Fissurella","Fissurella microtrema",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575121,"Mollusca","Gastropoda","Lepetellida","Fissurellidae","Fissurella","Fissurella morrisoni",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575126,"Mollusca","Gastropoda","Lepetellida","Fissurellidae","Fissurella","Fissurella virescens",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1472093,"Mollusca","Gastropoda","Littorinimorpha","Bursidae","Alanbeuella","Alanbeuella corrugata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575444,"Mollusca","Gastropoda","Littorinimorpha","Tornidae","Anticlimax","Anticlimax willetti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575445,"Mollusca","Gastropoda","Littorinimorpha","Tornidae","Aorotrema","Aorotrema humboldti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1458757,"Mollusca","Gastropoda","Littorinimorpha","Eratoidae","Archierato","Archierato columbella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
419700,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Bostrycapulus","Bostrycapulus aculeatus",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
216963,"Mollusca","Gastropoda","Littorinimorpha","Bursidae","Bufonaria","Bufonaria rana",,,,FALSE,TRUE,FALSE,,,"common frogsnail","molluscs"
216975,"Mollusca","Gastropoda","Littorinimorpha","Bursidae","Bursa","Bursa rugosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
545253,"Mollusca","Gastropoda","Littorinimorpha","Caecidae","Caecum","Caecum clathratum",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
545255,"Mollusca","Gastropoda","Littorinimorpha","Caecidae","Caecum","Caecum crebricinctum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
545261,"Mollusca","Gastropoda","Littorinimorpha","Caecidae","Caecum","Caecum heptagonum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
545303,"Mollusca","Gastropoda","Littorinimorpha","Caecidae","Caecum","Caecum mirificum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575158,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Cheilea","Cheilea cepacea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575159,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Cheilea","Cheilea corrugata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
555398,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Cleotrivia","Cleotrivia atomaria",,,,FALSE,TRUE,FALSE,,,,"molluscs"
160228,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula convexa",,,,FALSE,TRUE,FALSE,,,"convex slippersnail","molluscs"
572179,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula excavata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
572181,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula lessonii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
397063,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula onyx",,,,FALSE,TRUE,FALSE,,,"onyx slippersnail","molluscs"
572101,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula striolata",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
745701,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepipatella","Crepipatella dorsata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
493731,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepipatella","Crepipatella lingulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574924,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum concameratum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
574927,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum monticulus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
532688,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum scutellatum",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
397064,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum spinosum",2,1973,,TRUE,TRUE,FALSE,,,"spiny cup-and-saucer","molluscs"
574932,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum umbrella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600538,"Mollusca","Gastropoda","Littorinimorpha","Cassidae","Cypraecassis","Cypraecassis coarctata",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
419786,"Mollusca","Gastropoda","Littorinimorpha","Personidae","Distorsio","Distorsio constricta",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
476478,"Mollusca","Gastropoda","Littorinimorpha","Personidae","Distorsio","Distorsio decussata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
555756,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Dolichupis","Dolichupis paucilirata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446850,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina apicina",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446852,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina aspera",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446853,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina atrata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446855,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina conspersa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446857,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina dubiosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446859,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina fuscolineata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446865,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina modesta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446867,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina paytensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
446876,"Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina tenuistriata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
527724,"Mollusca","Gastropoda","Littorinimorpha","Ficidae","Ficus","Ficus ventricosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
598099,"Mollusca","Gastropoda","Littorinimorpha","Zebinidae","Folinia","Folinia signae",1,1897,,TRUE,FALSE,FALSE,,,,"molluscs"
594578,"Mollusca","Gastropoda","Littorinimorpha","Eratoidae","Hespererato","Hespererato scabriuscula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
212117,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Hipponix","Hipponix antiquatus",,,,FALSE,TRUE,FALSE,,,"white hoofsnail","molluscs"
1446760,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Hipponix","Hipponix cranioides",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575160,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Hipponix","Hipponix delicatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
532908,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Hipponix","Hipponix grayanus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
437164,"Mollusca","Gastropoda","Littorinimorpha","Pediculariidae","Jenneria","Jenneria pustulata",1,1973,,TRUE,TRUE,FALSE,,,"pustuled cowrie","molluscs"
574456,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Luria","Luria isabellamexicana",,,,FALSE,TRUE,FALSE,,,"Mexican Isabella cowry","molluscs"
578043,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Macrocypraea","Macrocypraea cervinetta",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
410241,"Mollusca","Gastropoda","Littorinimorpha","Tonnidae","Malea","Malea ringens",,,,FALSE,TRUE,FALSE,,,"great grinning tun","molluscs"
476514,"Mollusca","Gastropoda","Littorinimorpha","Bursidae","Marsupina","Marsupina nana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
476540,"Mollusca","Gastropoda","Littorinimorpha","Cymatiidae","Monoplex","Monoplex wiegmanni",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1075027,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Naria","Naria albuginosa",,,,FALSE,TRUE,FALSE,,,"aubergine cowry","molluscs"
575223,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Natica","Natica colima",,,,FALSE,TRUE,FALSE,,,,"molluscs"
555846,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Niveria","Niveria pacifica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
570162,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Notocochlis","Notocochlis chemnitzii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
565475,"Mollusca","Gastropoda","Littorinimorpha","Strombidae","Persististrombus","Persististrombus granulatus",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
716495,"Mollusca","Gastropoda","Littorinimorpha","Hipponicidae","Pilosabia","Pilosabia trigona",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
216923,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Polinices","Polinices mammilla",,,,FALSE,TRUE,FALSE,,,,"molluscs"
570139,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Polinices","Polinices uber",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1446272,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Pseudopusula","Pseudopusula fusca",,,,FALSE,TRUE,FALSE,,,,"molluscs"
833543,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Pseudopusula","Pseudopusula sanguinea",1,1973,,TRUE,FALSE,FALSE,,,,"molluscs"
580704,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Pseudozonaria","Pseudozonaria annettae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
527792,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Pseudozonaria","Pseudozonaria arabicula",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
580703,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Pseudozonaria","Pseudozonaria nigropunctata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
580706,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Pseudozonaria","Pseudozonaria robertsi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
555749,"Mollusca","Gastropoda","Littorinimorpha","Triviidae","Pusula","Pusula radians",1,1973,,TRUE,TRUE,FALSE,,,"radians trivia","molluscs"
607119,"Mollusca","Gastropoda","Littorinimorpha","Amnicolidae","Rachipteron","Rachipteron philopelum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
593618,"Mollusca","Gastropoda","Littorinimorpha","Zebinidae","Schwartziella","Schwartziella effusa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
591480,"Mollusca","Gastropoda","Littorinimorpha","Cassidae","Semicassis","Semicassis centiquadrata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
478412,"Mollusca","Gastropoda","Littorinimorpha","Ovulidae","Simnia","Simnia avena",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575246,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Sinum","Sinum sanctijohannis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575507,"Mollusca","Gastropoda","Littorinimorpha","Tornidae","Solariorbis","Solariorbis bakeri",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575516,"Mollusca","Gastropoda","Littorinimorpha","Tornidae","Solariorbis","Solariorbis hambachi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
568340,"Mollusca","Gastropoda","Littorinimorpha","Naticidae","Stigmaulax","Stigmaulax elenae",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
564727,"Mollusca","Gastropoda","Littorinimorpha","Strombidae","Strombus","Strombus gracilior",1,1973,,TRUE,TRUE,FALSE,,,"Eastern Pacific fighting conch","molluscs"
580710,"Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","Talostolida","Talostolida pellucens",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575537,"Mollusca","Gastropoda","Littorinimorpha","Teinostomatidae","Teinostoma","Teinostoma herbertianum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575555,"Mollusca","Gastropoda","Littorinimorpha","Teinostomatidae","Teinostoma","Teinostoma zacae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
476592,"Mollusca","Gastropoda","Littorinimorpha","Cymatiidae","Turritriton","Turritriton gibbosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
817454,"Mollusca","Gastropoda","Littorinimorpha","Rissoinidae","Zebinella","Zebinella alarconi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
395268,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Acanthais","Acanthais brevidentata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714166,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Acanthais","Acanthais triangularis",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
447918,"Mollusca","Gastropoda","Neogastropoda","Olividae","Agaronia","Agaronia griseoalba",,,,FALSE,TRUE,FALSE,,,,"molluscs"
447925,"Mollusca","Gastropoda","Neogastropoda","Olividae","Agaronia","Agaronia nica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
447926,"Mollusca","Gastropoda","Neogastropoda","Olividae","Agaronia","Agaronia propatula",1,1973,,TRUE,TRUE,FALSE,,,"open-mouthed ancilla","molluscs"
447928,"Mollusca","Gastropoda","Neogastropoda","Olividae","Agaronia","Agaronia testacea",1,1973,,TRUE,TRUE,FALSE,,,,"molluscs"
464651,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae","Agatrix","Agatrix strongi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
511808,"Mollusca","Gastropoda","Neogastropoda","Columbellidae","Alcira","Alcira elegans",,,,FALSE,TRUE,FALSE,,,,"molluscs"
404877,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Aspella","Aspella pyramidalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464693,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae","Cancellaria","Cancellaria albida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
